4556,9/1986,23,1571
4151,9/1966,36,5258
3836,9/2006,19,5785
4970,12/1950,50,1721
3621,5/1990,12,7812
4632,2/2008,21,7846
3429,8/1980,15,4951
4579,9/1960,32,223
2547,3/2000,36,6057
1146,9/1968,2,4687
3406,3/1952,5,1853
4106,4/1980,14,6977
956,6/2017,42,5869
4663,4/1983,40,4805
1757,11/1962,9,7328
1193,7/1985,2,5114
4945,12/1987,37,3927
2217,4/1959,32,7358
1053,4/1977,46,544
3593,7/1997,50,2324
301,3/1960,1,1050
4288,4/1954,3,7145
4968,3/2010,50,4140
2160,2/2000,31,1171
1493,12/1958,15,3830
4654,1/1954,40,5869
4948,3/1995,16,5573
4032,12/1967,31,2315
2751,4/2007,47,1447
1228,2/1960,14,6800
2903,3/1978,40,7379
2236,10/1994,38,369
387,5/2012,8,3077
4607,11/1998,39,6909
561,11/1994,34,3173
4907,12/2015,14,3771
440,7/1973,24,6118
625,7/1993,44,7566
4824,9/1968,49,3312
2686,2/1989,48,5125
895,8/1981,38,7321
324,12/1998,42,6810
4913,4/1960,28,4224
614,8/1975,40,4162
368,7/1995,29,4166
2387,3/2000,44,899
4663,9/1976,36,1558
277,3/1998,46,4765
904,3/1951,34,6165
121,5/1967,2,7513
4103,10/1967,4,5142
1149,1/1975,27,2922
4545,12/2009,18,7301
239,8/2000,14,3196
1535,5/1988,44,7564
4771,9/2003,17,1200
1887,2/1961,27,4497
1153,5/2003,36,3808
3484,8/2015,12,3113
4840,3/1996,34,5433
4347,9/2017,38,7493
1460,5/1986,30,1439
4461,2/1991,34,3339
2865,9/1955,3,3620
4216,2/2017,40,1467
4031,8/1964,50,4160
3013,5/1950,20,7198
1359,4/1984,48,1399
1136,12/2003,18,1500
185,4/1992,8,47
3585,7/1976,44,134
2058,5/1991,18,3805
1225,8/2011,1,4266
145,4/1985,46,2686
741,11/1995,10,1144
2005,1/1981,19,2065
2786,1/2005,47,4693
3943,1/2014,24,1006
1314,1/1992,19,7176
1455,4/1990,43,1056
4050,3/1985,20,7964
3244,7/2002,42,2230
800,7/1979,28,3861
3659,2/1983,32,2105
1810,3/1999,41,2145
4041,8/1978,43,7888
583,6/1980,35,6894
800,7/1979,20,4502
2005,4/2001,30,2934
4794,11/2005,22,5225
3002,3/1969,19,1887
1808,9/2002,28,2916
2285,2/1960,17,3649
1122,4/1973,46,7439
1844,10/1957,1,4651
2261,5/1983,50,2399
1989,10/1968,3,5052
2247,5/1976,15,5824
2473,5/2008,2,7795
926,7/1971,46,6992
3293,3/1986,48,6830
3630,9/1999,41,2851
1270,12/1960,35,5264
3538,3/2017,42,4537
1770,3/1968,14,6830
3046,8/1991,14,2974
3962,8/2015,27,2657
3959,5/2017,8,4705
4762,8/1976,5,1950
667,7/1998,26,6807
3965,8/2002,3,2636
2258,3/2017,23,1955
3470,1/1977,25,6733
4806,8/1979,27,3591
90,12/1962,6,4930
2958,9/1962,7,4697
3857,1/2014,5,2945
1605,2/2012,11,7694
4148,2/1964,25,1040
3593,3/2015,35,4330
554,1/1986,47,6728
961,4/1978,1,2375
206,10/1956,38,2922
3788,11/2005,33,3618
3688,3/1988,48,2146
1544,10/1969,42,7974
3307,5/2017,24,6569
3515,9/2009,6,470
1104,12/1978,37,869
1035,2/1966,43,462
2414,3/1977,24,2546
44,3/1957,41,4722
261,8/2000,26,7125
3246,11/2014,35,3853
717,5/2016,1,7341
1533,8/1974,18,6641
3002,2/1971,33,395
3431,6/1974,42,4609
4771,3/1998,40,4327
3905,1/2014,32,2992
206,3/2011,9,6516
633,3/1967,31,4349
4424,12/1968,18,5543
3268,11/2008,31,6686
3068,4/1989,43,7914
2785,1/1961,34,2938
297,11/1982,42,1201
1607,9/1979,22,6089
3121,1/1973,46,1733
4969,4/1952,18,1314
2187,9/1971,12,7612
177,2/2004,47,419
4277,1/1955,8,3559
836,7/1974,29,5633
869,6/1984,21,626
4142,9/1957,20,2912
170,4/1952,11,933
3814,2/1955,2,4340
3219,5/1955,26,6152
2508,7/2005,25,1717
4270,8/1969,9,3333
4841,1/1962,9,3498
1924,2/1971,5,3207
3266,10/2015,13,5271
4336,12/1986,25,5028
3122,12/1969,24,4989
515,1/1956,12,1715
1407,12/1996,27,2856
4779,4/1992,46,5760
1372,11/1982,25,7948
3464,1/1953,22,7982
3269,10/1994,15,5722
4988,1/2009,47,4834
880,9/1975,23,1431
1407,11/2003,44,425
4410,9/1990,18,4329
1890,1/2010,17,3398
1029,7/2013,24,3983
3771,8/1970,16,1773
4641,5/1995,45,7127
3713,7/1981,17,2930
1063,4/2003,6,6748
2200,11/2013,49,4796
534,4/2009,31,6372
4852,10/1988,14,3000
4898,9/2013,19,5673
1430,7/1965,35,7385
1175,9/1968,20,3026
2192,8/1964,42,1478
531,11/1970,45,2441
285,1/1988,34,1111
33,8/1958,43,1137
258,8/1992,19,6088
2077,12/1983,48,1623
1388,12/1989,43,5327
1100,2/2008,25,2931
616,10/1967,39,1752
556,9/1970,45,5483
3846,9/2016,31,7831
1541,6/1972,44,3369
623,4/1988,48,6826
4505,9/1989,25,4053
2461,6/2000,32,4654
3238,8/1984,33,3574
1867,6/1972,26,14
1476,5/2012,38,5574
3078,11/1973,47,5903
1282,7/1955,8,5738
3868,12/1972,11,5779
886,1/2006,3,7847
4550,2/1999,36,7690
4399,2/1984,36,985
3394,9/1965,10,792
1262,4/1980,47,7969
3576,2/2013,13,1876
1883,6/2016,23,7235
129,1/1954,15,2561
1219,6/1983,48,6292
1899,6/1985,49,3414
1426,9/1950,22,3529
3589,4/1961,25,3565
4247,6/1978,44,5983
865,11/1983,43,3514
1426,9/1950,29,1919
3044,8/1969,30,439
4996,3/1951,41,3917
2228,3/2001,16,6731
693,12/1958,37,5787
1047,2/1963,37,2442
1184,4/1955,3,7436
3556,9/1953,11,500
1145,9/1988,33,820
4837,8/1957,43,5453
1490,9/2010,28,1329
1457,9/1996,31,3921
1029,3/1990,41,3881
3083,5/1955,35,5016
2534,12/1955,39,3480
443,5/2005,32,5762
2793,8/1978,13,4482
657,11/1978,16,416
3651,4/2001,14,6191
1805,7/1957,4,5562
1661,7/1997,24,2749
4067,8/1983,5,7450
698,6/2003,11,930
3276,10/1983,1,3320
440,1/2010,10,4287
3535,9/1954,14,7655
3495,2/1966,15,3049
625,5/1959,18,6497
686,4/2004,8,269
1560,9/1972,42,3686
4283,1/1959,32,7401
2076,4/1971,9,6949
1609,11/2009,24,4641
2838,11/1977,39,2038
988,2/1975,7,6668
3196,7/1983,37,811
1363,3/2005,1,2778
1646,3/1957,32,2395
2109,9/2015,2,5691
3810,7/2010,23,5188
1985,8/1993,25,1513
4166,10/2000,44,3390
3009,1/1951,36,275
4560,1/1979,44,4894
4336,8/1982,10,3860
685,8/1996,14,2814
2926,11/2014,34,3789
4062,11/1953,6,3501
2995,11/1981,12,1738
3542,12/1981,23,2583
4425,10/2007,43,6452
2940,10/2017,25,3866
2661,4/1955,43,3472
4132,9/1988,5,7413
4992,6/1957,45,4526
852,6/1960,16,5135
5,5/1957,16,655
3046,6/1990,26,6121
1161,5/2012,46,2846
4635,11/2006,10,3774
4486,7/1970,1,7661
2162,7/1998,46,5383
1683,10/2003,32,4084
2398,9/2004,23,206
1810,9/1962,20,3784
3955,4/1984,48,7519
2511,8/1950,43,5893
685,8/1958,31,3194
1651,6/1981,3,7104
3753,3/1977,2,5040
4858,6/1988,9,4482
2871,7/1997,36,7017
2185,8/1993,15,822
774,5/1999,39,3452
520,3/2007,10,3685
2889,9/1970,40,4093
2713,10/1961,29,1198
3187,5/1971,37,5754
444,8/2005,11,7895
4392,12/1994,40,1160
1330,3/1951,15,1162
1817,8/1974,10,3497
1333,3/2008,28,6777
1502,1/2004,32,2193
1203,1/2004,45,274
4648,2/1958,12,2156
289,4/1965,47,1908
514,4/1960,30,4600
646,2/1996,6,6316
4403,12/1953,22,1593
4254,6/2014,28,7448
3260,4/2007,23,2327
990,4/2015,36,500
2373,11/1996,39,177
2328,7/1987,37,7557
2214,7/1972,8,6954
2468,10/1955,29,1167
99,3/1951,50,3541
3165,1/1972,27,1623
3381,2/1993,20,3504
453,11/1958,37,4951
1660,5/1963,9,2599
2345,3/2005,1,4338
1587,8/2004,35,7235
816,9/1984,32,2930
2040,8/1974,1,7050
2682,10/1960,40,6043
349,7/1996,31,2839
4795,1/1986,15,116
2571,8/2007,38,5762
3070,12/1987,18,3289
425,11/1991,5,4250
2287,2/2015,30,3232
4877,9/1952,37,7948
4484,6/1988,3,6135
3420,10/1984,34,1940
720,11/1963,39,3596
3504,12/1971,38,750
1620,9/1976,37,1601
4555,1/2006,24,3849
3681,12/1970,35,4030
1538,1/1967,42,2201
3234,12/1973,23,6628
979,8/2008,42,2700
3375,5/1969,41,789
318,7/1976,37,6211
1099,7/2012,4,1577
1401,5/1997,10,6363
2460,10/2006,2,4890
2403,8/1988,6,5373
3122,2/1986,7,2350
4156,8/1954,11,3298
1427,8/1960,16,4107
3013,10/1997,38,5897
1595,1/1953,37,5953
3680,2/1976,18,4979
953,7/2004,46,4333
3355,1/1980,8,3759
153,10/1953,12,2934
1115,12/1987,6,4661
3862,10/1952,48,1808
4760,10/1962,26,344
1622,1/1997,22,4542
799,11/1998,12,2428
1673,7/1963,8,3186
3877,9/1991,10,5274
3719,10/1958,16,7645
24,6/1967,26,263
1629,5/1974,36,869
2330,6/2013,4,2296
1273,12/1952,3,4804
4967,9/1987,24,4920
308,5/1973,37,2177
3537,2/2011,31,7701
1001,4/1965,16,3949
954,4/2014,12,5810
4976,10/2008,47,4355
4654,8/1986,50,7260
319,11/1953,22,720
246,9/1987,14,2241
3915,6/1968,41,7112
2916,8/2000,22,6169
4172,9/1992,35,644
1370,8/1977,17,3115
2557,5/2016,18,5753
4900,6/1953,33,957
2388,1/1966,6,3689
3756,8/2013,11,2534
891,2/1983,11,2559
2186,2/1986,5,1043
4304,10/1955,6,3239
4175,10/2009,24,5757
2028,2/1964,41,3813
1688,10/1996,19,2472
4712,5/1984,26,2475
1724,10/2009,27,767
2260,4/2013,43,7842
1862,1/1977,13,1421
2553,8/2000,13,7187
2264,12/1989,32,5664
4943,12/2009,35,7150
1500,4/1972,35,5852
4787,1/1985,47,3236
2497,12/1990,26,7665
4949,8/2012,49,4076
4069,8/1970,34,4851
4681,12/1976,32,885
2381,4/1976,45,2926
1711,12/1976,14,6610
3992,10/1976,42,6709
3652,8/1981,44,3182
3214,11/2011,31,6038
1857,10/2001,46,2904
1485,12/1956,1,2950
4693,5/1997,18,5851
103,3/1976,50,2716
3376,2/1976,18,1128
3165,7/2001,14,2608
996,1/1952,16,5762
980,2/1995,36,6350
3930,3/2014,14,792
3281,9/1988,13,2144
382,4/2008,44,774
3572,7/1978,13,7171
2620,2/1965,23,3036
102,11/1977,2,645
1709,3/2003,22,4232
4154,9/1957,17,4860
3239,12/2011,12,177
4172,9/2014,8,1881
1401,7/1976,21,4879
3734,3/1990,12,7702
1568,6/2017,20,7749
164,7/2012,47,7819
3538,11/1983,36,4369
1707,7/1982,49,1629
4120,5/1964,34,5599
4422,12/1970,5,1171
4605,7/2010,24,875
4312,5/1999,7,2359
4688,8/1977,23,7623
3261,5/1969,6,7374
3042,10/2010,45,3571
4512,5/1984,7,4611
3170,11/1987,26,2556
1994,2/1999,2,7583
2725,3/1953,20,2989
100,8/1999,11,1879
577,4/2014,34,6537
2660,1/1963,6,7753
4718,12/2005,38,3097
910,4/1973,5,7733
1868,12/1983,40,37
4022,12/1960,17,7243
4948,4/1959,24,2225
2760,3/1980,31,781
2806,12/1954,50,5286
4964,3/2008,12,6742
4523,11/1986,34,32
4537,7/1968,9,3024
1586,10/2001,17,6910
3983,2/2015,20,4111
3072,3/1956,22,5684
3109,11/1991,33,6999
598,1/1980,24,2736
3247,8/1999,49,526
4293,2/2015,44,3035
1530,11/1994,7,2539
1594,5/1999,1,4910
1931,8/1961,19,6370
4776,5/1964,48,7074
4070,7/2011,19,119
538,9/2016,24,5211
4654,6/1991,20,6078
3962,4/2005,19,2844
4942,12/1972,13,6486
243,1/1974,29,6047
592,5/1960,37,5084
3870,3/1965,32,3707
644,9/2016,49,6270
3624,12/1958,44,4936
558,4/1990,2,1459
4187,5/1969,23,2795
1298,5/1972,25,5261
2793,1/1953,10,103
594,3/1963,1,6849
3776,9/1982,18,5142
3013,3/1961,33,1208
4266,11/1959,24,1333
1964,9/1959,28,6353
3972,11/1993,28,6387
2941,3/2009,41,2334
1558,9/2015,33,482
3101,1/2006,29,41
3855,10/1970,26,2118
4521,4/1974,5,974
671,8/1951,38,518
1790,9/1959,41,826
874,1/1951,40,3461
4639,2/1971,17,7185
2919,8/1957,46,1422
4517,12/1993,28,4327
3792,9/1997,7,7755
581,6/1969,17,1519
3801,6/1966,15,4081
209,8/1966,14,1747
2675,12/1971,30,7304
4309,12/2011,14,2516
3669,1/1953,4,5167
2729,7/1972,41,7194
2728,5/2008,46,4305
4199,1/1999,11,5092
554,9/1954,44,5286
2767,6/1969,41,3291
3068,6/1981,9,5394
3000,1/1995,36,6733
385,5/1984,5,815
3579,8/1974,35,4348
3796,2/2011,18,2830
3739,10/1960,10,2195
2322,7/1997,2,820
2569,9/1987,36,7707
4947,7/1979,18,493
2240,9/2005,48,6903
1597,7/1994,17,2960
3466,11/1955,22,4793
2767,1/1992,20,1133
3456,10/1951,37,7404
3159,7/1969,34,5767
556,5/2008,12,1799
4677,6/2007,27,4022
2199,11/1962,38,1870
4544,12/2013,43,6053
3718,4/2008,3,5789
840,10/1955,35,2962
3383,5/2013,21,1387
2174,1/1977,43,7307
306,2/1955,47,3491
3440,12/1995,8,4282
2880,4/1971,21,407
4474,10/2002,16,2341
2761,7/1994,27,6451
878,7/1993,5,5410
1317,7/2004,10,6257
2981,4/2015,8,673
3810,6/1968,42,1826
4475,4/1950,4,3668
2531,1/1955,8,5561
2240,3/2002,30,1196
2849,9/2014,31,5659
2320,8/1978,27,7910
1671,6/1994,26,5646
207,2/1994,3,3888
2378,11/1977,31,7887
1869,3/2013,37,2074
393,10/2000,38,734
1188,12/1957,5,7648
4217,1/1993,31,7724
465,11/1991,15,3243
2840,12/1993,44,6482
4070,3/1971,29,3949
2148,11/1963,23,7120
1799,1/2005,7,4177
1079,12/2002,8,1685
2084,10/1978,49,4096
859,7/2006,25,5799
4048,2/2001,36,3086
3283,8/2000,33,4494
2401,6/1991,1,3855
2493,10/2008,2,7366
3313,5/1977,50,2665
2757,11/1991,50,1215
1389,7/1983,46,3713
4394,10/2004,47,3183
4672,11/1996,14,2899
3895,12/1969,43,1594
2142,8/1967,40,1530
2472,4/1986,20,3062
4923,9/1990,7,7236
4399,3/2017,18,2135
3155,12/1953,44,5567
79,7/2000,39,7944
3445,3/1974,13,7876
3884,4/1959,25,6536
226,12/1972,8,6933
3026,3/1975,22,6620
329,6/1956,30,1505
4349,3/1974,42,2995
553,6/1970,35,393
1851,5/2005,16,7016
3788,4/1956,35,2612
334,12/2008,31,3960
3854,3/1963,30,162
52,3/1988,35,1685
2530,11/1985,47,4320
1470,11/1992,38,6800
2341,4/1994,43,2920
820,11/1982,11,1301
2200,11/1998,49,3896
3461,2/2014,8,1441
1276,9/1966,48,1141
3912,6/1997,31,2735
98,9/1967,20,6282
84,4/2002,44,1365
2459,2/1977,25,6752
4984,3/2002,20,630
979,2/1950,46,2744
3825,8/1968,36,384
4706,4/1979,32,2115
4401,8/1978,37,5018
358,4/1958,16,6531
195,4/1985,14,1320
4898,8/2006,8,2745
400,3/2004,12,7188
2174,12/2011,19,6382
4864,8/2005,19,3139
2039,7/1979,22,6937
3108,5/1952,33,6291
99,1/1958,36,5108
3062,9/2003,18,4991
1214,5/2015,26,1261
3416,12/1970,26,5782
1565,7/1987,27,3453
1135,3/2008,22,6689
856,6/1963,33,2551
4177,6/1975,38,3858
2942,12/1955,34,5217
24,10/1987,40,5860
3989,4/1976,37,888
18,4/1984,26,6386
4517,2/1980,25,7508
3890,2/2000,11,4525
368,7/1966,3,3976
2751,11/1996,38,5309
633,7/1992,45,3124
2784,6/1978,49,6368
4913,2/1988,13,2401
4201,5/2003,18,645
3755,4/1993,1,4590
4616,10/1997,27,4373
4937,11/2000,34,4286
754,4/1964,36,6994
4781,6/1983,30,6855
118,9/1985,50,1116
1411,12/2012,20,5312
3817,1/1995,24,5721
4990,12/1953,5,1897
37,5/2016,6,5717
1082,9/2009,15,32
4227,5/1991,22,2538
2279,4/1956,9,868
3601,8/1978,47,7299
1349,11/1993,44,4478
1515,1/2010,37,4788
1537,4/1993,39,4576
337,9/2015,8,13
3616,12/1979,14,3280
3130,9/1968,1,1352
4713,7/1988,30,3971
4768,9/1967,41,3709
4880,3/2007,12,5979
3275,11/1953,37,6648
3150,7/1978,12,4379
1240,1/1992,34,4218
2107,3/1970,8,7213
2245,10/2003,50,4557
2643,7/1971,9,7007
1198,1/1972,35,5761
3722,10/1966,25,579
3744,1/1962,35,1498
3285,6/1970,30,1
1892,9/1957,50,4016
64,9/1957,4,4664
4865,8/1954,32,7707
3570,9/1975,31,4039
3802,9/1955,8,4491
1275,9/1959,20,1276
4854,10/1992,3,7271
4259,9/1968,7,7914
4703,2/1959,49,5550
120,7/1991,16,1878
2544,9/2000,27,7371
634,6/1970,50,4331
2265,4/1980,37,4507
2948,12/1983,16,3862
4177,3/1957,27,2508
1787,2/2003,44,6641
84,3/1979,5,2770
2838,4/1975,25,4359
2313,2/2015,10,3688
205,11/1957,19,7813
2990,11/1962,36,3041
1937,9/2017,21,6747
3383,8/2013,2,2292
759,9/1960,32,811
2177,4/1963,22,6841
667,1/1967,12,2391
974,4/1955,34,3877
2664,1/1991,12,2645
4049,4/1953,25,985
4486,3/2010,45,1045
3461,8/2011,47,2211
924,9/1967,22,5818
1509,11/2007,32,1116
4516,11/1999,9,7818
4503,9/1977,39,4788
4562,10/1954,29,5601
2318,7/1961,21,4507
4892,12/1962,3,2883
3663,1/1983,25,1251
4604,9/1982,44,4935
2980,5/2006,31,2253
3866,12/1960,46,214
1301,1/1952,41,2485
2864,4/2010,9,7925
3112,8/1985,7,6139
2573,3/1998,15,5657
158,6/1950,39,996
1448,1/1967,3,5825
993,7/1996,37,1862
696,2/2010,39,519
636,2/2011,9,785
4573,1/1975,9,5617
2433,8/1979,39,1161
3815,5/1969,25,4977
1803,5/2002,16,5992
3653,1/1988,33,615
3650,7/1973,23,1088
1775,2/1963,47,7129
3961,2/1999,40,570
3285,7/1969,46,5062
755,12/1994,50,2499
898,5/2011,4,6177
1200,1/2008,50,2694
3335,2/2017,36,932
454,4/1955,6,5759
1989,1/2009,45,6231
2364,1/2007,23,3681
978,6/1951,47,7644
542,6/1987,42,1388
3044,8/1962,29,2466
4,6/1978,4,1100
2242,7/2007,26,1614
1404,8/2000,33,7436
2288,5/1995,40,5113
477,11/1950,21,977
2898,12/1958,28,3166
993,3/1982,39,6654
3080,10/1984,50,7437
3488,11/2003,39,7426
1838,1/2006,43,3894
4429,12/1993,44,7314
1607,2/1970,27,989
1391,11/1997,26,1174
2623,10/1959,7,2319
4499,2/1992,28,5324
33,2/1968,45,4
1388,3/1959,6,2652
3966,8/1990,5,7109
3676,4/1973,44,6588
2460,3/1975,20,4632
2884,4/2000,45,5853
3174,5/1993,20,521
1284,4/1964,11,368
1417,3/2005,32,6596
148,8/1998,36,6341
3859,4/1955,33,4281
875,12/1958,48,878
1323,9/2016,31,7286
4127,7/2007,43,977
4695,12/1972,48,1801
2351,12/2009,1,744
351,6/2010,22,1412
1275,6/1963,49,914
1693,3/1951,46,1670
709,3/1966,2,7774
3542,11/1967,9,6916
368,5/2000,15,3089
2896,11/1984,10,1553
2305,11/1980,31,4969
2203,1/2004,26,7625
3878,11/1966,20,4807
464,9/1956,47,5784
2254,9/1960,2,7459
3612,8/1961,37,1726
517,10/1987,34,1507
3576,9/1971,8,7555
1342,3/2004,6,7553
1961,10/2003,23,1066
729,6/1992,36,2877
4041,5/1993,10,5613
4183,8/2002,19,455
1450,7/1971,7,2590
3385,12/1955,23,5830
3902,4/1986,23,6445
4219,11/1951,23,5021
1599,6/1954,12,5411
1621,2/1973,28,7720
4594,3/1994,18,1196
1871,7/1992,43,7635
2913,2/1971,10,3347
2451,6/1981,16,7782
670,12/1980,3,7687
4284,7/1955,22,3498
1206,1/2016,16,1632
3232,1/1984,28,3520
1836,4/2016,23,6015
1096,1/1971,47,1602
4411,3/1987,21,7078
1828,2/2000,30,4208
3008,3/1955,29,1442
1034,4/1984,32,3054
2982,7/1970,29,4572
143,2/1953,19,3974
2212,9/1961,5,5656
2711,6/1958,24,6419
1352,4/1968,46,977
4987,5/1974,35,2505
3258,10/1972,38,4341
248,11/1965,40,4161
564,2/2010,45,6317
3579,12/1981,33,5038
1736,4/1964,14,4836
833,1/1961,20,4037
4691,1/1962,40,2553
1889,9/1959,8,5012
2725,9/1951,30,6565
400,8/1957,11,3425
585,10/1958,33,250
651,12/1991,39,6371
3304,4/1997,48,247
543,5/1987,22,7225
770,2/1981,2,4123
803,9/1975,9,7313
525,1/1977,36,5057
508,10/1986,45,6859
3501,11/1958,10,5365
1757,2/1961,34,215
2740,3/2009,40,5096
2297,2/1959,40,5270
1678,12/1976,25,7338
1007,8/1964,15,60
1007,8/1964,17,5834
2246,3/1990,10,470
3549,4/1963,13,2663
3229,12/1972,38,6226
4063,4/1957,19,6161
1490,12/1979,34,5717
2659,3/1959,43,5355
3353,9/1994,30,343
1020,10/2010,46,6670
3595,5/1953,19,2712
789,3/2003,48,6935
4751,11/1967,26,7605
4922,5/1987,10,7080
1407,2/2016,40,4646
2979,6/1953,38,5901
2178,4/1967,33,3300
4171,9/1967,38,5034
3628,7/2007,28,1746
1033,7/1988,42,5958
1497,11/1976,12,3171
312,5/2007,35,2586
373,6/1950,23,6364
3448,8/2015,12,7765
4618,10/1978,6,5629
1870,7/1978,33,7210
3396,8/2017,7,1118
3769,10/1981,19,342
462,9/2017,10,1955
4972,11/1976,26,7699
4097,6/1968,43,788
1354,11/1994,16,937
921,1/2002,1,4688
2494,11/1982,11,1293
4528,8/2006,36,5263
3651,12/1989,15,1201
4762,11/2006,9,6959
1253,2/1971,26,864
1339,5/1953,18,5194
1804,1/1962,10,980
1042,1/1982,45,742
3158,2/1982,42,703
1922,11/1970,46,5426
4168,1/1980,38,998
4303,2/1997,22,3748
1393,10/2016,16,6905
1587,5/1995,45,3153
4426,1/1950,9,2063
1924,5/1961,50,7131
3564,2/1970,33,3755
638,6/1991,36,6452
373,11/1989,32,775
3121,5/1982,35,6594
512,10/1978,3,4908
1918,2/1966,8,1103
2395,9/1972,25,3894
482,9/2006,23,538
3593,11/2003,10,943
151,3/1997,21,68
596,4/1978,42,4217
3002,12/1987,4,7188
4387,3/2004,7,4232
438,12/1993,50,1104
4161,8/1991,21,2853
36,7/1961,45,1539
2548,6/1957,39,2744
4754,1/1957,1,2646
4773,4/1992,5,7199
3638,6/1958,35,2553
1052,2/1981,50,3483
2206,3/2012,17,502
271,1/1986,15,5171
4126,11/1974,3,1320
2312,1/1988,31,2571
126,6/1971,34,4875
209,12/2006,8,306
3232,8/1968,40,3241
3940,5/1952,6,1856
2230,4/1990,44,3082
3629,5/1976,29,3000
939,2/2012,37,7760
1409,10/1952,5,4912
2536,2/1965,20,5411
4088,2/2009,45,3961
4455,6/1973,40,1946
4148,4/1982,22,2286
1907,12/1999,47,2171
574,6/2013,45,3102
2261,9/2013,49,6199
4104,4/1992,46,1148
4127,1/1957,15,1790
142,12/1971,12,5721
4049,3/1978,34,5352
4498,5/1981,37,6097
1584,9/1982,16,7418
3134,3/2009,2,7704
1760,8/2009,19,3197
1903,4/1964,19,1863
3372,11/1978,33,2555
2715,9/2015,21,1749
4936,10/2016,12,1612
1715,2/2016,4,280
984,6/1967,30,4749
3059,11/1958,15,940
2264,12/1954,26,374
1010,7/2001,19,6748
1699,11/1988,28,3938
559,9/1970,34,2526
2512,12/1987,13,6876
4196,12/1981,38,2249
4573,5/2005,24,7195
1231,3/2008,37,753
4271,7/1976,15,3814
2414,3/2000,13,5285
2361,7/2003,25,101
736,5/2008,48,7611
4497,7/1961,10,3524
739,1/1964,31,606
344,2/1973,33,2034
3402,5/2010,9,4718
243,4/1983,4,2687
4022,9/2010,31,2885
969,3/1951,35,6185
4503,11/1976,28,2305
4670,3/1959,19,625
3940,9/1956,20,6863
1210,4/1954,50,3649
3534,6/1989,45,7591
2535,8/1951,25,4155
1355,10/2002,29,4483
4800,9/1958,5,6236
2407,10/1967,25,1072
3484,9/2014,15,1529
3618,4/1993,29,1186
1462,8/1967,3,5923
3372,4/2001,10,3490
3489,2/2002,10,3439
22,8/2008,34,1311
35,4/1977,34,5971
1859,12/1988,29,3903
1013,9/1974,20,4003
2488,10/2006,20,94
2350,8/2002,20,114
43,1/1961,1,6326
1846,6/2008,6,5722
3485,2/1956,48,5370
1606,3/2012,7,3736
387,1/2004,28,790
296,7/1985,48,6472
2880,3/1999,29,4460
2449,5/1995,35,7247
3988,11/1987,19,2681
3450,5/1988,3,743
1780,11/2012,39,4165
3861,3/1976,2,1719
3197,3/1952,8,3054
1526,12/2012,28,2082
2357,10/2015,38,2966
3501,9/1951,2,6769
4042,2/2014,42,4720
4114,11/1973,17,4299
3478,2/1963,45,4659
2909,7/2002,29,1190
2883,11/1974,33,4726
2444,10/2002,28,3586
3779,6/1994,10,5988
2729,6/1957,16,3293
2069,4/1999,39,2676
1994,11/1966,22,1728
3918,10/2011,36,7483
3360,8/1955,15,7870
3843,4/1977,23,2256
846,10/1959,44,7711
2479,10/1995,6,7678
881,2/1962,1,1031
1422,3/2011,13,524
4389,8/1963,23,2663
3646,7/1981,33,47
2427,1/1973,19,4330
3689,10/2007,35,7458
1197,5/1980,43,6008
3140,2/1991,2,512
1782,11/1996,44,2529
3825,1/2002,48,7993
851,3/1951,43,6888
61,10/1976,11,3514
3346,5/1975,50,5661
279,2/1965,32,791
2732,6/2006,50,7664
4293,10/2013,19,7493
2144,7/2009,5,4466
2562,2/1956,49,2140
993,4/1963,44,528
3344,3/2009,11,1824
1101,2/1957,36,2063
3939,9/1977,48,3384
4699,7/1963,21,6625
2948,9/1993,46,4779
1834,7/1953,50,6113
2960,8/1957,30,5767
18,3/1984,25,2169
4864,8/1962,7,38
2932,3/2011,5,6480
3306,5/1956,5,5332
2541,5/1951,26,3632
1835,2/1966,48,2035
4401,6/1964,6,5125
2101,5/1994,23,4743
1926,6/2003,18,1489
2117,11/1959,2,6868
4455,6/2002,4,3789
3735,4/1991,27,6597
346,12/2015,23,5841
3896,11/1978,42,1619
2302,11/1988,33,189
633,3/2009,25,2913
2840,9/1986,20,2422
2412,9/1954,30,1552
4025,2/1969,1,746
3181,12/1986,29,928
770,2/2004,12,3678
4807,8/2000,41,6185
4089,6/1987,43,1072
2711,6/1971,45,4402
1990,10/1971,42,3118
2882,3/1976,48,7277
2711,6/1971,48,672
2015,5/1960,21,6591
3557,4/1957,25,7987
687,7/1989,4,601
1456,4/1975,28,2093
4465,11/1965,33,7179
2954,4/1975,22,2713
2901,1/2002,20,4114
1586,10/1971,7,4010
1170,1/1978,10,995
3978,9/1954,24,2636
2737,2/1976,44,4291
4068,12/1958,34,3369
199,12/1969,4,947
3430,11/2016,1,3426
1953,5/1985,16,2361
1492,2/1981,9,6177
491,8/1979,45,5367
2772,2/1968,28,7232
1710,7/1994,30,4838
4985,8/1973,48,3031
2346,3/2012,16,2931
2333,9/1975,27,5679
2498,8/1989,14,7693
1417,2/2012,41,1451
2340,10/2009,47,5020
3454,11/1999,36,4817
3520,3/1956,4,2478
3742,3/1999,36,5791
660,5/1977,26,6888
1828,5/1950,42,813
296,4/1987,21,3828
3398,6/1961,43,1255
52,8/1963,28,7930
3472,12/1986,16,5892
